model,lake,cali,metric,value
FLake-LER,Allequash,calibrated,rmse,1.6927
FLake-LER,Allequash,calibrated,nse,0.94691
FLake-LER,Allequash,calibrated,r,0.9763
FLake-LER,Allequash,calibrated,bias,-0.19282
FLake-LER,Alqueva,calibrated,rmse,1.78999
FLake-LER,Alqueva,calibrated,nse,0.84061
FLake-LER,Alqueva,calibrated,r,0.94578
FLake-LER,Alqueva,calibrated,bias,-0.11302
FLake-LER,Annie,calibrated,rmse,3.05319
FLake-LER,Annie,calibrated,nse,0.50044
FLake-LER,Annie,calibrated,r,0.76655
FLake-LER,Annie,calibrated,bias,0.01167
FLake-LER,Arendsee,calibrated,rmse,2.24701
FLake-LER,Arendsee,calibrated,nse,0.74983
FLake-LER,Arendsee,calibrated,r,0.87477
FLake-LER,Arendsee,calibrated,bias,0.44272
FLake-LER,Argyle,calibrated,rmse,1.19921
FLake-LER,Argyle,calibrated,nse,0.82692
FLake-LER,Argyle,calibrated,r,0.9303
FLake-LER,Argyle,calibrated,bias,0.06534
FLake-LER,Biel,calibrated,rmse,1.47828
FLake-LER,Biel,calibrated,nse,0.91708
FLake-LER,Biel,calibrated,r,0.95881
FLake-LER,Biel,calibrated,bias,-0.01785
FLake-LER,BigMuskellunge,calibrated,rmse,1.31796
FLake-LER,BigMuskellunge,calibrated,nse,0.9674
FLake-LER,BigMuskellunge,calibrated,r,0.98388
FLake-LER,BigMuskellunge,calibrated,bias,-0.08225
FLake-LER,BlackOak,calibrated,rmse,1.72852
FLake-LER,BlackOak,calibrated,nse,0.91821
FLake-LER,BlackOak,calibrated,r,0.96724
FLake-LER,BlackOak,calibrated,bias,-0.70488
FLake-LER,Bosumtwi,calibrated,rmse,1.37661
FLake-LER,Bosumtwi,calibrated,nse,0.29973
FLake-LER,Bosumtwi,calibrated,r,0.55046
FLake-LER,Bosumtwi,calibrated,bias,-0.06737
FLake-LER,Bryrup,calibrated,rmse,1.20899
FLake-LER,Bryrup,calibrated,nse,0.95583
FLake-LER,Bryrup,calibrated,r,0.98174
FLake-LER,Bryrup,calibrated,bias,-0.21503
FLake-LER,BurleyGriffin,calibrated,rmse,1.33635
FLake-LER,BurleyGriffin,calibrated,nse,0.9323
FLake-LER,BurleyGriffin,calibrated,r,0.97344
FLake-LER,BurleyGriffin,calibrated,bias,-0.26184
FLake-LER,Chao,calibrated,rmse,1.25713
FLake-LER,Chao,calibrated,nse,0.97739
FLake-LER,Chao,calibrated,r,0.98972
FLake-LER,Chao,calibrated,bias,0.02442
FLake-LER,Crystal,calibrated,rmse,2.59712
FLake-LER,Crystal,calibrated,nse,0.84607
FLake-LER,Crystal,calibrated,r,0.94006
FLake-LER,Crystal,calibrated,bias,-0.39929
FLake-LER,CrystalBog,calibrated,rmse,1.94658
FLake-LER,CrystalBog,calibrated,nse,0.94149
FLake-LER,CrystalBog,calibrated,r,0.97266
FLake-LER,CrystalBog,calibrated,bias,-0.32622
FLake-LER,Delavan,calibrated,rmse,1.20318
FLake-LER,Delavan,calibrated,nse,0.97677
FLake-LER,Delavan,calibrated,r,0.99236
FLake-LER,Delavan,calibrated,bias,-0.05263
FLake-LER,Dickie,calibrated,rmse,2.69402
FLake-LER,Dickie,calibrated,nse,0.76071
FLake-LER,Dickie,calibrated,r,0.89502
FLake-LER,Dickie,calibrated,bias,-0.51316
FLake-LER,Eagle,calibrated,rmse,2.1578
FLake-LER,Eagle,calibrated,nse,0.92802
FLake-LER,Eagle,calibrated,r,0.96861
FLake-LER,Eagle,calibrated,bias,-0.44742
FLake-LER,Ekoln,calibrated,rmse,2.19623
FLake-LER,Ekoln,calibrated,nse,0.87047
FLake-LER,Ekoln,calibrated,r,0.9403
FLake-LER,Ekoln,calibrated,bias,-0.65888
FLake-LER,Erken,calibrated,rmse,1.06592
FLake-LER,Erken,calibrated,nse,0.9682
FLake-LER,Erken,calibrated,r,0.98533
FLake-LER,Erken,calibrated,bias,-0.16297
FLake-LER,EsthwaiteWater,calibrated,rmse,0.95974
FLake-LER,EsthwaiteWater,calibrated,nse,0.96284
FLake-LER,EsthwaiteWater,calibrated,r,0.98451
FLake-LER,EsthwaiteWater,calibrated,bias,-0.08001
FLake-LER,FallingCreek,calibrated,rmse,2.03704
FLake-LER,FallingCreek,calibrated,nse,0.85174
FLake-LER,FallingCreek,calibrated,r,0.92854
FLake-LER,FallingCreek,calibrated,bias,-0.1394
FLake-LER,Feeagh,calibrated,rmse,2.42026
FLake-LER,Feeagh,calibrated,nse,0.59772
FLake-LER,Feeagh,calibrated,r,0.8436
FLake-LER,Feeagh,calibrated,bias,-0.94772
FLake-LER,Fish,calibrated,rmse,1.81479
FLake-LER,Fish,calibrated,nse,0.93762
FLake-LER,Fish,calibrated,r,0.97488
FLake-LER,Fish,calibrated,bias,-0.29343
FLake-LER,GreatPond,calibrated,rmse,0.93301
FLake-LER,GreatPond,calibrated,nse,0.95849
FLake-LER,GreatPond,calibrated,r,0.9803
FLake-LER,GreatPond,calibrated,bias,-0.22623
FLake-LER,Green,calibrated,rmse,3.50881
FLake-LER,Green,calibrated,nse,0.72507
FLake-LER,Green,calibrated,r,0.85494
FLake-LER,Green,calibrated,bias,0.19149
FLake-LER,Harp,calibrated,rmse,4.13536
FLake-LER,Harp,calibrated,nse,0.5353
FLake-LER,Harp,calibrated,r,0.78284
FLake-LER,Harp,calibrated,bias,1.0742
FLake-LER,Hassel,calibrated,rmse,1.43663
FLake-LER,Hassel,calibrated,nse,0.92884
FLake-LER,Hassel,calibrated,r,0.96571
FLake-LER,Hassel,calibrated,bias,-0.31198
FLake-LER,Hulun,calibrated,rmse,2.46888
FLake-LER,Hulun,calibrated,nse,0.93082
FLake-LER,Hulun,calibrated,r,0.96544
FLake-LER,Hulun,calibrated,bias,0.07189
FLake-LER,Kilpisjarvi,calibrated,rmse,1.07538
FLake-LER,Kilpisjarvi,calibrated,nse,0.88074
FLake-LER,Kilpisjarvi,calibrated,r,0.93864
FLake-LER,Kilpisjarvi,calibrated,bias,-0.04173
FLake-LER,Kinneret,calibrated,rmse,0.94904
FLake-LER,Kinneret,calibrated,nse,0.96086
FLake-LER,Kinneret,calibrated,r,0.98048
FLake-LER,Kinneret,calibrated,bias,-0.09649
FLake-LER,Kivu,calibrated,rmse,0.43739
FLake-LER,Kivu,calibrated,nse,0.14687
FLake-LER,Kivu,calibrated,r,0.40699
FLake-LER,Kivu,calibrated,bias,-0.01775
FLake-LER,Klicava,calibrated,rmse,2.49233
FLake-LER,Klicava,calibrated,nse,0.88395
FLake-LER,Klicava,calibrated,r,0.94114
FLake-LER,Klicava,calibrated,bias,0.19795
FLake-LER,Kuivajarvi,calibrated,rmse,1.48468
FLake-LER,Kuivajarvi,calibrated,nse,0.94856
FLake-LER,Kuivajarvi,calibrated,r,0.9812
FLake-LER,Kuivajarvi,calibrated,bias,-0.50953
FLake-LER,Langtjern,calibrated,rmse,2.03742
FLake-LER,Langtjern,calibrated,nse,0.82078
FLake-LER,Langtjern,calibrated,r,0.94117
FLake-LER,Langtjern,calibrated,bias,-0.52993
FLake-LER,Laramie,calibrated,rmse,1.38099
FLake-LER,Laramie,calibrated,nse,0.75066
FLake-LER,Laramie,calibrated,r,0.86836
FLake-LER,Laramie,calibrated,bias,0.13622
FLake-LER,LowerLakeZurich,calibrated,rmse,3.32944
FLake-LER,LowerLakeZurich,calibrated,nse,0.63146
FLake-LER,LowerLakeZurich,calibrated,r,0.81085
FLake-LER,LowerLakeZurich,calibrated,bias,-0.01533
FLake-LER,Mendota,calibrated,rmse,3.06646
FLake-LER,Mendota,calibrated,nse,0.82623
FLake-LER,Mendota,calibrated,r,0.92643
FLake-LER,Mendota,calibrated,bias,-0.68655
FLake-LER,Monona,calibrated,rmse,2.74707
FLake-LER,Monona,calibrated,nse,0.8613
FLake-LER,Monona,calibrated,r,0.94006
FLake-LER,Monona,calibrated,bias,-0.44318
FLake-LER,Mozhaysk,calibrated,rmse,3.66035
FLake-LER,Mozhaysk,calibrated,nse,0.83716
FLake-LER,Mozhaysk,calibrated,r,0.92503
FLake-LER,Mozhaysk,calibrated,bias,-1.02957
FLake-LER,MtBold,calibrated,rmse,1.92658
FLake-LER,MtBold,calibrated,nse,0.73852
FLake-LER,MtBold,calibrated,r,0.88015
FLake-LER,MtBold,calibrated,bias,-0.35204
FLake-LER,Muggelsee,calibrated,rmse,1.18385
FLake-LER,Muggelsee,calibrated,nse,0.96835
FLake-LER,Muggelsee,calibrated,r,0.9841
FLake-LER,Muggelsee,calibrated,bias,0.01879
FLake-LER,Murten,calibrated,rmse,1.70322
FLake-LER,Murten,calibrated,nse,0.90909
FLake-LER,Murten,calibrated,r,0.95477
FLake-LER,Murten,calibrated,bias,-0.02375
FLake-LER,Neuchatel,calibrated,rmse,2.83574
FLake-LER,Neuchatel,calibrated,nse,0.65738
FLake-LER,Neuchatel,calibrated,r,0.83548
FLake-LER,Neuchatel,calibrated,bias,0.47724
FLake-LER,Ngoring,calibrated,rmse,1.28457
FLake-LER,Ngoring,calibrated,nse,0.89802
FLake-LER,Ngoring,calibrated,r,0.95334
FLake-LER,Ngoring,calibrated,bias,-0.12244
FLake-LER,NohipaloMustjarv,calibrated,rmse,2.15175
FLake-LER,NohipaloMustjarv,calibrated,nse,0.88395
FLake-LER,NohipaloMustjarv,calibrated,r,0.96364
FLake-LER,NohipaloMustjarv,calibrated,bias,-0.94162
FLake-LER,NohipaloValgejarv,calibrated,rmse,1.87836
FLake-LER,NohipaloValgejarv,calibrated,nse,0.92958
FLake-LER,NohipaloValgejarv,calibrated,r,0.97216
FLake-LER,NohipaloValgejarv,calibrated,bias,-0.44112
FLake-LER,Okauchee,calibrated,rmse,3.42085
FLake-LER,Okauchee,calibrated,nse,0.79394
FLake-LER,Okauchee,calibrated,r,0.92012
FLake-LER,Okauchee,calibrated,bias,-1.32557
FLake-LER,Paajarvi,calibrated,rmse,2.03761
FLake-LER,Paajarvi,calibrated,nse,0.80734
FLake-LER,Paajarvi,calibrated,r,0.93993
FLake-LER,Paajarvi,calibrated,bias,-0.59291
FLake-LER,Rappbode,calibrated,rmse,1.89349
FLake-LER,Rappbode,calibrated,nse,0.86032
FLake-LER,Rappbode,calibrated,r,0.92784
FLake-LER,Rappbode,calibrated,bias,-0.11804
FLake-LER,Rappbodep,calibrated,rmse,1.91178
FLake-LER,Rappbodep,calibrated,nse,0.87055
FLake-LER,Rappbodep,calibrated,r,0.93514
FLake-LER,Rappbodep,calibrated,bias,-0.14308
FLake-LER,Rimov,calibrated,rmse,2.16777
FLake-LER,Rimov,calibrated,nse,0.85459
FLake-LER,Rimov,calibrated,r,0.93375
FLake-LER,Rimov,calibrated,bias,-0.15707
FLake-LER,Rotorua,calibrated,rmse,0.96055
FLake-LER,Rotorua,calibrated,nse,0.94488
FLake-LER,Rotorua,calibrated,r,0.98385
FLake-LER,Rotorua,calibrated,bias,0.01676
FLake-LER,Sammamish,calibrated,rmse,1.81708
FLake-LER,Sammamish,calibrated,nse,0.85479
FLake-LER,Sammamish,calibrated,r,0.93833
FLake-LER,Sammamish,calibrated,bias,-0.30066
FLake-LER,Sau,calibrated,rmse,2.82382
FLake-LER,Sau,calibrated,nse,0.75226
FLake-LER,Sau,calibrated,r,0.87429
FLake-LER,Sau,calibrated,bias,0.12076
FLake-LER,Scharmutzel,calibrated,rmse,1.60096
FLake-LER,Scharmutzel,calibrated,nse,0.88666
FLake-LER,Scharmutzel,calibrated,r,0.98891
FLake-LER,Scharmutzel,calibrated,bias,-1.43217
FLake-LER,Sparkling,calibrated,rmse,2.59193
FLake-LER,Sparkling,calibrated,nse,0.84803
FLake-LER,Sparkling,calibrated,r,0.93544
FLake-LER,Sparkling,calibrated,bias,-0.21502
FLake-LER,Stechlin,calibrated,rmse,3.09122
FLake-LER,Stechlin,calibrated,nse,0.70331
FLake-LER,Stechlin,calibrated,r,0.83872
FLake-LER,Stechlin,calibrated,bias,-0.06537
FLake-LER,Sunapee,calibrated,rmse,2.51157
FLake-LER,Sunapee,calibrated,nse,0.86283
FLake-LER,Sunapee,calibrated,r,0.93483
FLake-LER,Sunapee,calibrated,bias,0.14372
FLake-LER,Tahoe,calibrated,rmse,2.65443
FLake-LER,Tahoe,calibrated,nse,-0.65393
FLake-LER,Tahoe,calibrated,r,0.60641
FLake-LER,Tahoe,calibrated,bias,1.78481
FLake-LER,Taihu,calibrated,rmse,2.03191
FLake-LER,Taihu,calibrated,nse,0.94111
FLake-LER,Taihu,calibrated,r,0.97285
FLake-LER,Taihu,calibrated,bias,0.20103
FLake-LER,Tarawera,calibrated,rmse,1.31892
FLake-LER,Tarawera,calibrated,nse,0.75373
FLake-LER,Tarawera,calibrated,r,0.87849
FLake-LER,Tarawera,calibrated,bias,0.13186
FLake-LER,Thun,calibrated,rmse,1.93396
FLake-LER,Thun,calibrated,nse,0.62442
FLake-LER,Thun,calibrated,r,0.81759
FLake-LER,Thun,calibrated,bias,0.66216
FLake-LER,Toolik,calibrated,rmse,2.3655
FLake-LER,Toolik,calibrated,nse,0.62538
FLake-LER,Toolik,calibrated,r,0.83929
FLake-LER,Toolik,calibrated,bias,0.58123
FLake-LER,Trout,calibrated,rmse,1.88711
FLake-LER,Trout,calibrated,nse,0.91771
FLake-LER,Trout,calibrated,r,0.96616
FLake-LER,Trout,calibrated,bias,-0.57478
FLake-LER,TroutBog,calibrated,rmse,4.49566
FLake-LER,TroutBog,calibrated,nse,0.45973
FLake-LER,TroutBog,calibrated,r,0.77719
FLake-LER,TroutBog,calibrated,bias,1.28479
FLake-LER,TwoSisters,calibrated,rmse,3.28913
FLake-LER,TwoSisters,calibrated,nse,0.56857
FLake-LER,TwoSisters,calibrated,r,0.76069
FLake-LER,TwoSisters,calibrated,bias,0.02908
FLake-LER,Vendyurskoe,calibrated,rmse,1.9601
FLake-LER,Vendyurskoe,calibrated,nse,0.92762
FLake-LER,Vendyurskoe,calibrated,r,0.96426
FLake-LER,Vendyurskoe,calibrated,bias,-0.13642
FLake-LER,Vortsjarv,calibrated,rmse,1.13361
FLake-LER,Vortsjarv,calibrated,nse,0.97977
FLake-LER,Vortsjarv,calibrated,r,0.99109
FLake-LER,Vortsjarv,calibrated,bias,-0.22892
FLake-LER,Washington,calibrated,rmse,1.55474
FLake-LER,Washington,calibrated,nse,0.86477
FLake-LER,Washington,calibrated,r,0.93298
FLake-LER,Washington,calibrated,bias,-0.23799
FLake-LER,Windermere,calibrated,rmse,1.39312
FLake-LER,Windermere,calibrated,nse,0.89726
FLake-LER,Windermere,calibrated,r,0.95713
FLake-LER,Windermere,calibrated,bias,-0.34473
FLake-LER,Wingra,calibrated,rmse,1.30965
FLake-LER,Wingra,calibrated,nse,0.97047
FLake-LER,Wingra,calibrated,r,0.98652
FLake-LER,Wingra,calibrated,bias,0.04337
FLake-LER,Zlutice,calibrated,rmse,1.39438
FLake-LER,Zlutice,calibrated,nse,0.96682
FLake-LER,Zlutice,calibrated,r,0.98334
FLake-LER,Zlutice,calibrated,bias,0.07107
FLake-LER,Zurich,calibrated,rmse,3.43505
FLake-LER,Zurich,calibrated,nse,0.51405
FLake-LER,Zurich,calibrated,r,0.7329
FLake-LER,Zurich,calibrated,bias,0.67607
FLake-LER,Allequash,uncalibrated,rmse,2.31336
FLake-LER,Allequash,uncalibrated,nse,0.90084
FLake-LER,Allequash,uncalibrated,r,0.96651
FLake-LER,Allequash,uncalibrated,bias,-1.07107
FLake-LER,Alqueva,uncalibrated,rmse,2.64924
FLake-LER,Alqueva,uncalibrated,nse,0.65085
