model,lake,cali,metric,value
FLake-LER,Alqueva,uncalibrated,r,0.9066
FLake-LER,Alqueva,uncalibrated,bias,1.45794
FLake-LER,Annie,uncalibrated,rmse,3.68582
FLake-LER,Annie,uncalibrated,nse,0.27197
FLake-LER,Annie,uncalibrated,r,0.76007
FLake-LER,Annie,uncalibrated,bias,1.81351
FLake-LER,Arendsee,uncalibrated,rmse,4.98246
FLake-LER,Arendsee,uncalibrated,nse,-0.23004
FLake-LER,Arendsee,uncalibrated,r,0.70181
FLake-LER,Arendsee,uncalibrated,bias,3.42322
FLake-LER,Argyle,uncalibrated,rmse,2.40247
FLake-LER,Argyle,uncalibrated,nse,0.30535
FLake-LER,Argyle,uncalibrated,r,0.93651
FLake-LER,Argyle,uncalibrated,bias,-1.85502
FLake-LER,Biel,uncalibrated,rmse,2.56293
FLake-LER,Biel,uncalibrated,nse,0.75075
FLake-LER,Biel,uncalibrated,r,0.92673
FLake-LER,Biel,uncalibrated,bias,1.65145
FLake-LER,BigMuskellunge,uncalibrated,rmse,2.22333
FLake-LER,BigMuskellunge,uncalibrated,nse,0.90721
FLake-LER,BigMuskellunge,uncalibrated,r,0.9775
FLake-LER,BigMuskellunge,uncalibrated,bias,-1.48797
FLake-LER,BlackOak,uncalibrated,rmse,3.00927
FLake-LER,BlackOak,uncalibrated,nse,0.75211
FLake-LER,BlackOak,uncalibrated,r,0.88923
FLake-LER,BlackOak,uncalibrated,bias,-0.72593
FLake-LER,Bosumtwi,uncalibrated,rmse,1.92111
FLake-LER,Bosumtwi,uncalibrated,nse,-0.36382
FLake-LER,Bosumtwi,uncalibrated,r,0.22155
FLake-LER,Bosumtwi,uncalibrated,bias,0.96419
FLake-LER,Bryrup,uncalibrated,rmse,1.43152
FLake-LER,Bryrup,uncalibrated,nse,0.93807
FLake-LER,Bryrup,uncalibrated,r,0.98298
FLake-LER,Bryrup,uncalibrated,bias,-0.81692
FLake-LER,BurleyGriffin,uncalibrated,rmse,2.15407
FLake-LER,BurleyGriffin,uncalibrated,nse,0.8241
FLake-LER,BurleyGriffin,uncalibrated,r,0.97448
FLake-LER,BurleyGriffin,uncalibrated,bias,-1.76971
FLake-LER,Chao,uncalibrated,rmse,1.72324
FLake-LER,Chao,uncalibrated,nse,0.95752
FLake-LER,Chao,uncalibrated,r,0.98266
FLake-LER,Chao,uncalibrated,bias,0.60604
FLake-LER,Crystal,uncalibrated,rmse,2.89664
FLake-LER,Crystal,uncalibrated,nse,0.80851
FLake-LER,Crystal,uncalibrated,r,0.92661
FLake-LER,Crystal,uncalibrated,bias,-0.75559
FLake-LER,CrystalBog,uncalibrated,rmse,3.57278
FLake-LER,CrystalBog,uncalibrated,nse,0.80289
FLake-LER,CrystalBog,uncalibrated,r,0.96624
FLake-LER,CrystalBog,uncalibrated,bias,-2.90328
FLake-LER,Delavan,uncalibrated,rmse,1.60668
FLake-LER,Delavan,uncalibrated,nse,0.95858
FLake-LER,Delavan,uncalibrated,r,0.98998
FLake-LER,Delavan,uncalibrated,bias,-0.73683
FLake-LER,Dickie,uncalibrated,rmse,2.95096
FLake-LER,Dickie,uncalibrated,nse,0.71289
FLake-LER,Dickie,uncalibrated,r,0.87396
FLake-LER,Dickie,uncalibrated,bias,0.24391
FLake-LER,Eagle,uncalibrated,rmse,3.12946
FLake-LER,Eagle,uncalibrated,nse,0.84859
FLake-LER,Eagle,uncalibrated,r,0.92527
FLake-LER,Eagle,uncalibrated,bias,-0.63628
FLake-LER,Ekoln,uncalibrated,rmse,1.69551
FLake-LER,Ekoln,uncalibrated,nse,0.9228
FLake-LER,Ekoln,uncalibrated,r,0.96418
FLake-LER,Ekoln,uncalibrated,bias,0.12342
FLake-LER,Erken,uncalibrated,rmse,1.14271
FLake-LER,Erken,uncalibrated,nse,0.96345
FLake-LER,Erken,uncalibrated,r,0.98431
FLake-LER,Erken,uncalibrated,bias,-0.0969
FLake-LER,EsthwaiteWater,uncalibrated,rmse,1.34961
FLake-LER,EsthwaiteWater,uncalibrated,nse,0.92653
FLake-LER,EsthwaiteWater,uncalibrated,r,0.97148
FLake-LER,EsthwaiteWater,uncalibrated,bias,-0.20351
FLake-LER,FallingCreek,uncalibrated,rmse,2.5813
FLake-LER,FallingCreek,uncalibrated,nse,0.76194
FLake-LER,FallingCreek,uncalibrated,r,0.92196
FLake-LER,FallingCreek,uncalibrated,bias,1.49485
FLake-LER,Feeagh,uncalibrated,rmse,1.6928
FLake-LER,Feeagh,uncalibrated,nse,0.8032
FLake-LER,Feeagh,uncalibrated,r,0.93148
FLake-LER,Feeagh,uncalibrated,bias,-0.71261
FLake-LER,Fish,uncalibrated,rmse,2.50816
FLake-LER,Fish,uncalibrated,nse,0.88085
FLake-LER,Fish,uncalibrated,r,0.97263
FLake-LER,Fish,uncalibrated,bias,-1.52172
FLake-LER,GreatPond,uncalibrated,rmse,1.86439
FLake-LER,GreatPond,uncalibrated,nse,0.83424
FLake-LER,GreatPond,uncalibrated,r,0.98377
FLake-LER,GreatPond,uncalibrated,bias,-1.66481
FLake-LER,Green,uncalibrated,rmse,5.45707
FLake-LER,Green,uncalibrated,nse,0.33499
FLake-LER,Green,uncalibrated,r,0.66338
FLake-LER,Green,uncalibrated,bias,1.76266
FLake-LER,Harp,uncalibrated,rmse,7.11231
FLake-LER,Harp,uncalibrated,nse,-0.37456
FLake-LER,Harp,uncalibrated,r,0.55276
FLake-LER,Harp,uncalibrated,bias,4.21477
FLake-LER,Hassel,uncalibrated,rmse,2.23153
FLake-LER,Hassel,uncalibrated,nse,0.82832
FLake-LER,Hassel,uncalibrated,r,0.93109
FLake-LER,Hassel,uncalibrated,bias,0.73337
FLake-LER,Hulun,uncalibrated,rmse,3.83164
FLake-LER,Hulun,uncalibrated,nse,0.83336
FLake-LER,Hulun,uncalibrated,r,0.93881
FLake-LER,Hulun,uncalibrated,bias,-2.02571
FLake-LER,Kilpisjarvi,uncalibrated,rmse,1.23786
FLake-LER,Kilpisjarvi,uncalibrated,nse,0.84198
FLake-LER,Kilpisjarvi,uncalibrated,r,0.92798
FLake-LER,Kilpisjarvi,uncalibrated,bias,0.4274
FLake-LER,Kinneret,uncalibrated,rmse,1.85074
FLake-LER,Kinneret,uncalibrated,nse,0.85115
FLake-LER,Kinneret,uncalibrated,r,0.93461
FLake-LER,Kinneret,uncalibrated,bias,0.67802
FLake-LER,Kivu,uncalibrated,rmse,0.52878
FLake-LER,Kivu,uncalibrated,nse,-0.24685000000000001
FLake-LER,Kivu,uncalibrated,r,0.24156
FLake-LER,Kivu,uncalibrated,bias,0.2562
FLake-LER,Klicava,uncalibrated,rmse,3.51324
FLake-LER,Klicava,uncalibrated,nse,0.76941
FLake-LER,Klicava,uncalibrated,r,0.88726
FLake-LER,Klicava,uncalibrated,bias,0.73793
FLake-LER,Kuivajarvi,uncalibrated,rmse,1.77585
FLake-LER,Kuivajarvi,uncalibrated,nse,0.92641
FLake-LER,Kuivajarvi,uncalibrated,r,0.98028
FLake-LER,Kuivajarvi,uncalibrated,bias,-0.58749
FLake-LER,Langtjern,uncalibrated,rmse,2.6688
FLake-LER,Langtjern,uncalibrated,nse,0.6925
FLake-LER,Langtjern,uncalibrated,r,0.93723
FLake-LER,Langtjern,uncalibrated,bias,-0.81595
FLake-LER,Laramie,uncalibrated,rmse,1.42289
FLake-LER,Laramie,uncalibrated,nse,0.7353
FLake-LER,Laramie,uncalibrated,r,0.86997
FLake-LER,Laramie,uncalibrated,bias,0.38648
FLake-LER,LowerLakeZurich,uncalibrated,rmse,5.03827
FLake-LER,LowerLakeZurich,uncalibrated,nse,0.15608
FLake-LER,LowerLakeZurich,uncalibrated,r,0.72344
FLake-LER,LowerLakeZurich,uncalibrated,bias,3.31543
FLake-LER,Mendota,uncalibrated,rmse,2.81612
FLake-LER,Mendota,uncalibrated,nse,0.85344
FLake-LER,Mendota,uncalibrated,r,0.94376
FLake-LER,Mendota,uncalibrated,bias,-0.88666
FLake-LER,Monona,uncalibrated,rmse,2.36583
FLake-LER,Monona,uncalibrated,nse,0.89712
FLake-LER,Monona,uncalibrated,r,0.973
FLake-LER,Monona,uncalibrated,bias,-1.16773
FLake-LER,Mozhaysk,uncalibrated,rmse,1.90579
FLake-LER,Mozhaysk,uncalibrated,nse,0.95586
FLake-LER,Mozhaysk,uncalibrated,r,0.98262
FLake-LER,Mozhaysk,uncalibrated,bias,-0.4663
FLake-LER,MtBold,uncalibrated,rmse,2.20889
FLake-LER,MtBold,uncalibrated,nse,0.65627
FLake-LER,MtBold,uncalibrated,r,0.90645
FLake-LER,MtBold,uncalibrated,bias,1.47605
FLake-LER,Muggelsee,uncalibrated,rmse,0.89237
FLake-LER,Muggelsee,uncalibrated,nse,0.98202
FLake-LER,Muggelsee,uncalibrated,r,0.99289
FLake-LER,Muggelsee,uncalibrated,bias,-0.35459
FLake-LER,Murten,uncalibrated,rmse,3.51738
FLake-LER,Murten,uncalibrated,nse,0.6123
FLake-LER,Murten,uncalibrated,r,0.85608
FLake-LER,Murten,uncalibrated,bias,1.79428
FLake-LER,Neuchatel,uncalibrated,rmse,4.42489
FLake-LER,Neuchatel,uncalibrated,nse,0.16578
FLake-LER,Neuchatel,uncalibrated,r,0.74096
FLake-LER,Neuchatel,uncalibrated,bias,2.97978
FLake-LER,Ngoring,uncalibrated,rmse,2.83844
FLake-LER,Ngoring,uncalibrated,nse,0.50209
FLake-LER,Ngoring,uncalibrated,r,0.94287
FLake-LER,Ngoring,uncalibrated,bias,0.38813
FLake-LER,NohipaloMustjarv,uncalibrated,rmse,3.46782
FLake-LER,NohipaloMustjarv,uncalibrated,nse,0.69858
FLake-LER,NohipaloMustjarv,uncalibrated,r,0.90209
FLake-LER,NohipaloMustjarv,uncalibrated,bias,-0.96992
FLake-LER,NohipaloValgejarv,uncalibrated,rmse,2.98676
FLake-LER,NohipaloValgejarv,uncalibrated,nse,0.82195
FLake-LER,NohipaloValgejarv,uncalibrated,r,0.97101
FLake-LER,NohipaloValgejarv,uncalibrated,bias,-2.2984
FLake-LER,Okauchee,uncalibrated,rmse,4.53136
FLake-LER,Okauchee,uncalibrated,nse,0.63844
FLake-LER,Okauchee,uncalibrated,r,0.85356
FLake-LER,Okauchee,uncalibrated,bias,0.13604
FLake-LER,Paajarvi,uncalibrated,rmse,2.95641
FLake-LER,Paajarvi,uncalibrated,nse,0.59442
FLake-LER,Paajarvi,uncalibrated,r,0.841
FLake-LER,Paajarvi,uncalibrated,bias,0.62613
FLake-LER,Rappbode,uncalibrated,rmse,3.33815
FLake-LER,Rappbode,uncalibrated,nse,0.56588
FLake-LER,Rappbode,uncalibrated,r,0.83954
FLake-LER,Rappbode,uncalibrated,bias,1.77316
FLake-LER,Rappbodep,uncalibrated,rmse,2.68474
FLake-LER,Rappbodep,uncalibrated,nse,0.74471
FLake-LER,Rappbodep,uncalibrated,r,0.91729
FLake-LER,Rappbodep,uncalibrated,bias,1.31224
FLake-LER,Rimov,uncalibrated,rmse,3.92493
FLake-LER,Rimov,uncalibrated,nse,0.5233
FLake-LER,Rimov,uncalibrated,r,0.90081
FLake-LER,Rimov,uncalibrated,bias,2.5752
FLake-LER,Rotorua,uncalibrated,rmse,1.01748
FLake-LER,Rotorua,uncalibrated,nse,0.93815
FLake-LER,Rotorua,uncalibrated,r,0.98921
FLake-LER,Rotorua,uncalibrated,bias,-0.67569
FLake-LER,Sammamish,uncalibrated,rmse,3.66129
FLake-LER,Sammamish,uncalibrated,nse,0.41044
FLake-LER,Sammamish,uncalibrated,r,0.85586
FLake-LER,Sammamish,uncalibrated,bias,2.25308
FLake-LER,Sau,uncalibrated,rmse,4.70966
FLake-LER,Sau,uncalibrated,nse,0.31087
FLake-LER,Sau,uncalibrated,r,0.85872
FLake-LER,Sau,uncalibrated,bias,3.69812
FLake-LER,Scharmutzel,uncalibrated,rmse,2.76862
FLake-LER,Scharmutzel,uncalibrated,nse,0.66104
FLake-LER,Scharmutzel,uncalibrated,r,0.90624
FLake-LER,Scharmutzel,uncalibrated,bias,0.9984
FLake-LER,Sparkling,uncalibrated,rmse,3.15104
FLake-LER,Sparkling,uncalibrated,nse,0.7754
FLake-LER,Sparkling,uncalibrated,r,0.90708
FLake-LER,Sparkling,uncalibrated,bias,-0.33678
FLake-LER,Stechlin,uncalibrated,rmse,5.12513
FLake-LER,Stechlin,uncalibrated,nse,0.18444
FLake-LER,Stechlin,uncalibrated,r,0.66926
FLake-LER,Stechlin,uncalibrated,bias,2.69773
FLake-LER,Sunapee,uncalibrated,rmse,3.15938
FLake-LER,Sunapee,uncalibrated,nse,0.78294
FLake-LER,Sunapee,uncalibrated,r,0.91753
FLake-LER,Sunapee,uncalibrated,bias,1.51599
FLake-LER,Tahoe,uncalibrated,rmse,5.74166
FLake-LER,Tahoe,uncalibrated,nse,-6.73835
FLake-LER,Tahoe,uncalibrated,r,0.53299
FLake-LER,Tahoe,uncalibrated,bias,4.56999
FLake-LER,Taihu,uncalibrated,rmse,2.53084
FLake-LER,Taihu,uncalibrated,nse,0.90864
FLake-LER,Taihu,uncalibrated,r,0.96969
FLake-LER,Taihu,uncalibrated,bias,-1.35191
FLake-LER,Tarawera,uncalibrated,rmse,2.05487
FLake-LER,Tarawera,uncalibrated,nse,0.40223
FLake-LER,Tarawera,uncalibrated,r,0.79511
FLake-LER,Tarawera,uncalibrated,bias,1.23351
FLake-LER,Thun,uncalibrated,rmse,3.69952
FLake-LER,Thun,uncalibrated,nse,-0.37435
FLake-LER,Thun,uncalibrated,r,0.76865000000000006
FLake-LER,Thun,uncalibrated,bias,3.0329
FLake-LER,Toolik,uncalibrated,rmse,2.73719
FLake-LER,Toolik,uncalibrated,nse,0.49841
FLake-LER,Toolik,uncalibrated,r,0.79748
FLake-LER,Toolik,uncalibrated,bias,0.27827
FLake-LER,Trout,uncalibrated,rmse,2.78691
FLake-LER,Trout,uncalibrated,nse,0.82052
FLake-LER,Trout,uncalibrated,r,0.91679
FLake-LER,Trout,uncalibrated,bias,0.02308
FLake-LER,TroutBog,uncalibrated,rmse,8.45298
FLake-LER,TroutBog,uncalibrated,nse,-0.91003
FLake-LER,TroutBog,uncalibrated,r,0.51604
FLake-LER,TroutBog,uncalibrated,bias,4.61415
FLake-LER,TwoSisters,uncalibrated,rmse,3.01905
FLake-LER,TwoSisters,uncalibrated,nse,0.63652
FLake-LER,TwoSisters,uncalibrated,r,0.84641
FLake-LER,TwoSisters,uncalibrated,bias,-0.10438
FLake-LER,Vendyurskoe,uncalibrated,rmse,1.03093
FLake-LER,Vendyurskoe,uncalibrated,nse,0.97998
FLake-LER,Vendyurskoe,uncalibrated,r,0.99108
FLake-LER,Vendyurskoe,uncalibrated,bias,-0.34592
FLake-LER,Vortsjarv,uncalibrated,rmse,1.7659
FLake-LER,Vortsjarv,uncalibrated,nse,0.95091
FLake-LER,Vortsjarv,uncalibrated,r,0.99072
FLake-LER,Vortsjarv,uncalibrated,bias,-1.38274
FLake-LER,Washington,uncalibrated,rmse,4.16475
FLake-LER,Washington,uncalibrated,nse,0.02962
FLake-LER,Washington,uncalibrated,r,0.78989
FLake-LER,Washington,uncalibrated,bias,3.06369
FLake-LER,Windermere,uncalibrated,rmse,1.16953
FLake-LER,Windermere,uncalibrated,nse,0.92759
FLake-LER,Windermere,uncalibrated,r,0.96824
FLake-LER,Windermere,uncalibrated,bias,-0.1827
FLake-LER,Wingra,uncalibrated,rmse,3.72715
FLake-LER,Wingra,uncalibrated,nse,0.7608
FLake-LER,Wingra,uncalibrated,r,0.98158
FLake-LER,Wingra,uncalibrated,bias,-3.40902
FLake-LER,Zlutice,uncalibrated,rmse,1.78981
FLake-LER,Zlutice,uncalibrated,nse,0.94533
FLake-LER,Zlutice,uncalibrated,r,0.97293
FLake-LER,Zlutice,uncalibrated,bias,0.21169
FLake-LER,Zurich,uncalibrated,rmse,5.77946
FLake-LER,Zurich,uncalibrated,nse,-0.37562
FLake-LER,Zurich,uncalibrated,r,0.64661
FLake-LER,Zurich,uncalibrated,bias,4.34482
